filename,paper,date,page,uuid,label,x,y,width,height,area,uuid_incomplete,ANNO_link
nwg_18990927_025.jpg,nwg,1899-09-27,25,ba53c865-5b85-4ed4-bc22-9620be0e28df,job_search,631.6519960032,1020.735858269,554.7295046867,116.8589203498,64825.091003867085,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,439f64bb-8916-4fe9-bc0f-54f3028927cd,job_search,633.1312746824,1142.5409433646,556.2087833658,96.1497445916,53479.33246022624,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,271c4e7f-a26f-4a88-b1f9-b16f7e407ec0,job_search,628.6934386449,1243.669083384,560.6466194033,164.1759437003,92044.68782291969,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,c431dc6e-964b-4c64-b195-e9474c7df6ae,job_search,631.6519960032,1412.2918253666,554.7295046867,144.9642303073,80415.93567565724,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,cf4b530f-9587-467c-abd1-42c0b94837a7,job_search,633.1312746824,1562.2022204198,553.2502260075,90.2328372321,49921.337591957286,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,c4645456-a875-4d9c-a77f-9bdb05c44779,job_search,631.6519960032,1655.3935113317,554.7295046867,90.2328372321,50054.81710423846,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,685f446d-a536-4afb-b40d-5c412add76a8,job_search,633.1312746824,1752.0858256191,556.2087833658,91.6438931327,50973.13830224446,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,8482e7ab-666e-4a51-955f-542219c523a1,job_search,633.1312746824,1846.7222579012,556.2087833658,137.568096108,76516.58336618012,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,870082e9-ccc0-485c-9486-ac68f9924d5e,job_search,633.1312746824,1990.2072613687,556.2087833658,88.7536103922,49365.53765556778,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,e6daf043-684b-473f-8083-f96e0c29bb71,job_search,636.0898320407,2085.409376266,551.7709473284,96.1497445916,53052.63565869084,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,034d9ed3-4991-470b-9c5f-a47e335221a3,job_search,634.6105533616,2187.9845124433,554.7295046867,186.3825818237,103391.91729728944,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,c900ea7d-e963-4588-a8ff-ed28c3ca03e6,job_search,636.0898320407,2377.8340321729,554.7295046867,140.5265497877,77954.22335906171,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,b89d99af-bbe2-449d-84a6-b762f919cf03,job_search,634.6105533616,2524.8090864657,556.2087833658,116.8589203498,64997.95791320318,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,7342c118-c4c1-4a0c-ab74-f75e79ad368f,job_search,634.6105533616,2645.1349447215,554.7295046867,137.568096108,76313.08181468317,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,d4642367-ee87-4c80-888e-a647bf554004,job_search,628.6934386449,2788.6199481889,562.1258980825,119.8173740295,67352.4489822195,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,0ec766ae-9ac3-42be-ade8-468254e3f31b,job_search,633.1312746824,2906.9580953786,551.7709473284,119.8173740295,66111.74597465845,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,8c9989c0-5d84-4c2d-9a76-88a190a77660,job_search,631.6519960032,3028.7862933936,551.7709473284,93.1912909119,51420.246869215574,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,15e9ab99-f5b3-4f6c-b57a-63fcd820d2c2,job_search,633.1312746824,3121.9775843054,548.81238997,96.1497445916,52768.17112432108,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,c132ee5e-6bd8-487d-893c-966fad4c9cff,job_search,633.1312746824,3221.0857825768,548.81238997,112.4212398302,61698.169314602615,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,8d94f84d-c411-4c4b-87a3-cd73a9ebc05a,job_search,68.0468192416,3594.8552752244,560.6466194033,170.1363654896,95386.37814930851,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,56122d52-a649-4b45-aa15-f10059fd3342,job_search,73.9639339582,3763.4997744219,553.2502260075,122.7758277093,67925.75442842812,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,6280beda-4e32-41a3-b532-568665224f58,job_search,72.4846552791,3883.3171484514,554.7295046867,102.0666519511,56619.383281863506,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,b74cc9af-4192-4997-9f1b-f62bb9f90bea,job_search,76.9224913166,3978.5192633487,551.7709473284,143.4850034675,79170.85629068123,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,f7239914-86ac-4583-897c-41494948949c,job_search,72.4846552791,4121.0335242025,556.2087833658,170.1110865851,94617.28050653273,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,c06626b9-9ffd-47bb-afdf-5be8393119b9,job_search,68.0468192416,4292.6494324437,563.6051767617,150.8299480345,85008.5395229424,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,2c452d09-b986-4001-b6bc-25faed56c69a,job_search,1186.3815006899,257.3854701375,554.7295046867,144.9642303073,80415.93567565724,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,5ad65d0a-fb20-4ad4-b1e1-f16a4ec1c840,job_search,1186.3815006899,408.7750920305,554.7295046867,84.3159298726,46772.534015425925,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,0c9d8ae5-5976-453e-91dc-4ab7f1bb44b6,job_search,1189.3400580482,500.4871561025,556.2087833658,113.9004666701,63352.43999137317,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,be9d8969-0db9-4b2a-bcac-139d74757b77,job_search,1189.3400580482,615.8668496125,554.7295046867,87.2743835524,48413.67555985993,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,76865e16-78b3-44f3-b3cd-4d7028006a81,job_search,1189.3400580482,706.6081710708,556.2087833658,118.3381471897,65820.71687414599,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,85db0e2d-a2e5-4106-a83d-c6754ebd8816,job_search,1189.3400580482,826.9571422459,557.688062045,115.3796935099,64345.8776728822,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,343e1b08-3068-49a0-bea8-50e79e5dd2f8,job_search,1193.7778940857,945.2952894356,551.7709473284,88.7536103922,48971.66368491992,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,b8ead5fc-4b86-4748-84b9-86ad037ddb8b,job_search,1195.2571727649,1038.9950645736,548.81238997,115.3796935099,63321.80534917432,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,2a055271-24ab-4391-989c-1d69ccd7662d,job_search,1190.8193367274,1159.3440357487,554.7295046867,164.1941792257,91083.35571431181,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,bebba828-1282-4ec0-89a9-81d893b92785,job_search,1190.8193367274,1326.4966686541,554.7295046867,90.2328372321,50054.81710423846,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,679bddb1-44cf-4dca-84ad-7c9c76e724d6,job_search,1190.8193367274,1421.6756706321,556.2087833658,97.6289714315,54302.09142116906,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,16a7eee4-2a46-410d-b484-29e4a1854f7f,job_search,1189.3400580482,1525.221549423,556.2087833658,90.2328372321,50188.2966165106,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,0def84ad-5cfb-4c31-89bc-b59a90c7c46c,job_search,1189.3400580482,1620.400551401,557.688062045,113.9004666701,63520.93052326919,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,b4bed63c-82fc-45dc-8745-ab6f85b6b147,job_search,1192.2986154066,1735.7802449109,556.2087833658,115.3796935099,64175.19895226036,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,710dd5a1-5308-4019-b591-442ec9b67dd1,job_search,1190.8193367274,1854.1183921005,560.6466194033,94.6705177517,53076.705734650706,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,f8f7dde1-d8ad-443a-bf29-2589d5c2f3dd,job_search,1192.2986154066,1950.7997338377,556.2087833658,90.2328372321,50188.2966165106,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,35a52687-477d-4951-ba11-10cef1c46406,job_search,1192.2986154066,2042.5117979097,556.2087833658,90.2328372321,50188.2966165106,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,40876fda-27c6-4277-89d6-0c69e0de6c21,job_search,1192.2986154066,2136.2115730478,553.2502260075,122.7758277093,67925.75442842812,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,96c6bd8e-16ec-4f7b-a828-67b649088e02,job_search,1192.2986154066,2263.9335655029,556.2087833658,94.6705177517,52656.573499283426,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,8bbb2948-6cd0-4b14-b34e-987514faec3d,job_search,1196.7364514441,2360.6149072401,550.2916686492,118.3381471897,65120.49648187465,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,c0946a12-b783-43da-8b80-b77207a4f464,job_search,1196.7364514441,2486.3491886291,553.2502260075,115.3796935099,63833.84151102826,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,a3c0f9f8-8546-44ec-a400-fe83ca2a9820,job_search,1192.2986154066,2606.1665626586,550.2916686492,96.1497445916,52910.403391505955,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,6f1d7f56-9913-4968-8f8f-a12024505cbe,job_search,1193.7778940857,2700.8370804103,547.3331112909,118.3381471897,64770.38628573897,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,6200f641-5e2c-4df1-8e6a-2c1cb42e50ce,job_search,1192.2986154066,2819.6837118262,553.2502260075,93.1912909119,51558.102758939356,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,952a7b17-70b6-4585-a914-aa5fe7b04224,job_search,1190.8193367274,2912.8750027381,554.7295046867,96.1497445916,53337.10019305098,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,eaf899cd-a1a2-4f56-ae0e-39afcab47b85,job_search,1192.2986154066,3009.5563444753,548.81238997,119.8173740295,65757.2594010593,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,1a7540ec-f6be-4b7c-8b4b-13c67e67efe4,job_search,634.6105533616,3338.4531871528,554.7295046867,91.712064072,50875.38787645546,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,a6a77ae7-5766-4146-b6fd-63437c4ddf73,job_search,634.6105533616,3433.6321891307,550.2916686492,93.1912909119,51282.39097948248,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,cd5d5bdb-7749-4955-8edf-313497672e12,job_search,636.0898320407,3528.834304028,550.2916686492,93.1912909119,51282.39097948248,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,19acd87f-9fea-4847-8dd7-9c8406c367e9,job_search,636.0898320407,3624.9840486196,548.81238997,96.1497445916,52768.17112432108,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,48513c23-4800-4595-aa44-7ce7fbf5c45a,job_search,633.1312746824,3722.6130200511,550.2916686492,91.712064072,50468.38477344323,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,33c3d6ce-fde4-46e3-a135-d7f6aebd2999,job_search,634.6105533616,3812.8458572832,548.81238997,96.1497445916,52768.17112432108,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,f20c3dfd-bae5-47c8-a32b-81a0003ad2c0,job_search,628.6934386449,3910.5083430091,556.2087833658,93.124262323,51796.53264851343,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,83fced50-f6cd-4be5-abf4-3276bf1fc56f,job_search,628.6934386449,4005.7462823701,556.2087833658,93.1912909119,51833.814538396226,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,26dd2d2b-d9ab-4549-9e37-2deef6b956e3,job_search,633.1312746824,4098.937573282,550.2916686492,94.6705177517,52096.3971854667,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,2c87a551-326e-496c-9351-3cd5a2629915,job_search,630.1727173241,4196.5665447134,556.2087833658,118.3381471897,65820.71687414599,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,a5f3a33a-407b-446a-a1cb-93ce6f06a291,job_search,634.6105533616,4317.8631455828,548.81238997,124.2550545491,68192.7134529443,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,9c6ed7f6-f150-4194-8a34-13a892615d21,job_search,1187.8607793691,3132.4015109426,554.7295046867,118.3381471897,65645.66177608407,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,076b7d48-c945-44af-8ae9-8709ca0256af,job_search,1189.3400580482,3250.7396581323,553.2502260075,116.8589203498,64652.2240945193,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,87916119-5894-44ae-bf3f-a1aa1e89ac78,job_search,1190.8193367274,3369.077805322,550.2916686492,118.3381471897,65120.49648187465,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,f9cb2a4e-5f85-4481-8ff8-615e3ea971b0,job_search,1189.3400580482,3492.3621172575,553.2502260075,142.0057766276,78564.72801359027,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,93a2958d-5eee-48f5-8f24-477af96c5eef,job_search,1187.8607793691,3634.8994910306,554.7295046867,119.8173740295,66466.2325482456,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,4ca1ab24-7e3f-406b-bfc1-ec0c31c4cce0,job_search,1186.3815006899,3754.7168650602,553.2502260075,93.1912909119,51558.102758939356,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,ba9ae179-06b2-41ec-a791-d87101b70d2c,job_search,1189.3400580482,3849.3873828119,550.2916686492,171.590313425,94424.71989868248,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,4c8af7ab-bf3b-483e-879f-6825df14e75b,job_search,1186.3815006899,4018.5277267834,554.7295046867,144.9642303073,80415.93567565724,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,71026515-5097-4c9f-8305-83ed7332da1e,job_search,1189.3400580482,4168.4612347559,551.7709473284,115.3796935099,63663.16279041796,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,d154d747-01f0-40e3-af89-df44373b832b,job_search,1189.3320936439,4286.7993819456,547.3490400995,149.401910827,81774.99248018955,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,6c6547c4-5533-45b1-8ee2-0bad7f800c5d,job_search,1742.5902840558,255.9062432976,553.2502260075,93.1912909119,51558.102758939356,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,0c201e44-38df-47bc-8957-590931e429cf,job_search,1739.6317266974,355.0474035152,557.688062045,94.6045938593,52759.852609947324,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,f7fd0a78-b0d6-46d9-b376-27cf3f176968,job_search,1748.0636151687,449.6849593207,550.2916686492,139.0473229479,76516.5833662041,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,29a9cb18-967d-490a-a569-97a587743d5d,job_search,1749.5428938478,588.7322822686,553.2502260075,164.1941792257,90840.46676573448,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,730f7dd3-67aa-497e-a05b-a7abe89cf18e,job_search,1748.0636151687,755.9116028979,553.2502260075,144.9108548594,80171.96320190308,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,e2fc4f7b-82a3-4191-accf-ae56b041b4bc,job_search,1749.5428938478,897.4284334141,551.7709473284,112.4212398302,62030.7740009427,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,314f21da-d057-4faa-8767-7a032687c50d,job_search,1749.5428938478,1011.8604972297,553.2502260075,119.8173740295,66288.98926144604,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,ab4df6c9-2ae2-4c1a-8797-739c8d23a226,job_search,1748.0636151687,1130.1986444194,551.7709473284,93.1912909119,51420.246869215574,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,346a1fe9-04e3-4d12-8099-2669b07cc6e7,job_search,1749.5428938478,1221.9107084914,556.2087833658,122.7758277093,68288.99375691882,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,0032263c-1744-4cf1-9f74-e84746a2f9f1,job_search,1748.0636151687,1346.6926125083,557.688062045,124.218324066,69275.07641884533,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,c0e0f9d5-631f-4e2b-bdfc-482a82b053c1,job_search,1748.0636151687,1473.9684858488,557.688062045,198.1936133526,110530.21214030754,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,ba97ddb0-77bb-4433-80ba-35dd2b83363d,job_search,1749.5428938478,1673.6862319307,556.2087833658,93.124262323,51796.53264851343,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,f5f7e575-241f-40a8-9eda-566736359556,job_search,1752.5014512062,1767.8147511618,554.7295046867,119.8173740295,66466.2325482456,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,7965533d-22d2-49e5-b0e3-08b7ef81a506,job_search,1752.5014512062,1889.6198362574,551.7709473284,118.3381471897,65295.5515799484,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,97bc7bb5-a265-4cfd-9f59-b4cf7fc5c034,job_search,1752.5014512062,2009.437210287,550.2916686492,113.9004666701,62678.47786381192,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,b06ab721-153b-42c5-9db8-3241f5f2704e,job_search,1752.5014512062,2125.9026317685,550.2916686492,122.6845345097,67512.27721279318,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,ab5e24f6-12cc-4de0-bef4-bb93121c4454,job_search,2302.7864474238,252.9876772759,545.8671774748,99.0284229554,54056.36572844489,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,fe5c2774-d127-4cdc-8294-edfb2c530d43,job_search,1752.5014512062,2250.6700653115,551.7709473284,116.8060634536,64450.19228549407,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,85471e61-7532-4fab-a876-63ce5e9a9c52,job_search,2302.7931198554,353.5352147291,544.3745539325,112.4212398302,61199.26228510372,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,6050679b-30e8-4c85-85bf-f5c5b194cc48,job_search,2302.7931198554,468.914908239,547.3331112909,140.5265497877,76914.8337142774,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,f93da9fc-40fe-444d-a3be-af51f64c2ec5,job_search,2302.7931198554,609.4414580268,551.7709473284,127.2135082289,70192.71794842936,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,95ecea72-a0eb-47a4-a302-909e15a09f0e,job_search,2302.7931198554,734.2049968021,554.7295046867,121.2966008694,67286.80332046261,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,d3685173-7d07-49af-83bd-0286c853a88d,job_search,2304.2723985345,853.051628218,562.1258980825,144.9642303073,81488.14815132938,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,41304d39-b0f4-42fd-a7e2-a37404a50e78,job_search,2302.7931198554,1000.0266825108,562.1258980825,137.568096108,77330.58957220918,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,e387f3dc-5eb5-4181-a681-413bd35f513c,job_search,2307.2309558928,1138.103262845,553.2502260075,99.1081982713,54831.63309279285,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,c86ff491-658f-4ad8-be5d-10acc1ec6dd9,job_search,2310.1895132512,1232.7737805967,542.8952752534,118.3381471897,64245.22099152954,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,b360b919-7002-4ee2-807a-bfde441a4085,job_search,2313.1480706095,1351.1119277864,542.8952752534,115.3796935099,62639.090466710084,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,18dd719f-c292-4b65-9398-7e473be3ea7d,job_search,2305.7516772137,1468.5297152238,553.2502260075,141.9512367434,78534.55381033018,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
nwg_18990927_025.jpg,nwg,1899-09-27,25,df8eacb5-ace8-4acb-84e7-6b9115532739,job_search,1749.5428938478,2369.9294137474,553.2502260075,143.4850034675,79383.11059708131,False,https://anno.onb.ac.at/cgi-content/anno?aid=nwg&datum=18990927&seite=25
